user_id,nama,ratings
784,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
794,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
822,Kawasan Ekowisata Gunung Api Purba Nglanggeran,5
824,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
826,Kawasan Ekowisata Gunung Api Purba Nglanggeran,3
845,Kawasan Ekowisata Gunung Api Purba Nglanggeran,5
859,Kawasan Ekowisata Gunung Api Purba Nglanggeran,5
860,Kawasan Ekowisata Gunung Api Purba Nglanggeran,5
875,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
883,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
896,Kawasan Ekowisata Gunung Api Purba Nglanggeran,3
900,Kawasan Ekowisata Gunung Api Purba Nglanggeran,2
902,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
915,Kawasan Ekowisata Gunung Api Purba Nglanggeran,2
923,Kawasan Ekowisata Gunung Api Purba Nglanggeran,2
926,Kawasan Ekowisata Gunung Api Purba Nglanggeran,3
935,Kawasan Ekowisata Gunung Api Purba Nglanggeran,5
942,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
946,Kawasan Ekowisata Gunung Api Purba Nglanggeran,2
952,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
954,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
983,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
984,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
993,Kawasan Ekowisata Gunung Api Purba Nglanggeran,1
993,Kawasan Ekowisata Gunung Api Purba Nglanggeran,4
998,Kawasan Ekowisata Gunung Api Purba Nglanggeran,3
15,Bukit Panguk Kediwung,5
30,Bukit Panguk Kediwung,1
37,Bukit Panguk Kediwung,5
46,Bukit Panguk Kediwung,2
52,Bukit Panguk Kediwung,4
52,Bukit Panguk Kediwung,5
67,Bukit Panguk Kediwung,5
75,Bukit Panguk Kediwung,4
91,Bukit Panguk Kediwung,4
95,Bukit Panguk Kediwung,2
97,Bukit Panguk Kediwung,5
105,Bukit Panguk Kediwung,1
114,Bukit Panguk Kediwung,1
115,Bukit Panguk Kediwung,3
127,Bukit Panguk Kediwung,3
127,Bukit Panguk Kediwung,1
132,Bukit Panguk Kediwung,3
162,Bukit Panguk Kediwung,1
168,Bukit Panguk Kediwung,5
175,Bukit Panguk Kediwung,4
205,Bukit Panguk Kediwung,5
231,Bukit Panguk Kediwung,2
231,Bukit Panguk Kediwung,4
244,Bukit Panguk Kediwung,2
285,Bukit Panguk Kediwung,2
303,Bukit Panguk Kediwung,4
315,Bukit Panguk Kediwung,2
324,Bukit Panguk Kediwung,3
333,Bukit Panguk Kediwung,1
333,Bukit Panguk Kediwung,2
336,Bukit Panguk Kediwung,3
339,Bukit Panguk Kediwung,1
339,Bukit Panguk Kediwung,1
342,Bukit Panguk Kediwung,5
357,Bukit Panguk Kediwung,2
363,Bukit Panguk Kediwung,5
375,Bukit Panguk Kediwung,2
384,Bukit Panguk Kediwung,2
392,Bukit Panguk Kediwung,1
404,Bukit Panguk Kediwung,4
404,Bukit Panguk Kediwung,2
410,Bukit Panguk Kediwung,5
416,Bukit Panguk Kediwung,2
416,Bukit Panguk Kediwung,3
434,Bukit Panguk Kediwung,2
445,Bukit Panguk Kediwung,3
463,Bukit Panguk Kediwung,1
490,Bukit Panguk Kediwung,4
493,Bukit Panguk Kediwung,3
496,Bukit Panguk Kediwung,2
499,Bukit Panguk Kediwung,5
536,Bukit Panguk Kediwung,3
540,Bukit Panguk Kediwung,3
552,Bukit Panguk Kediwung,3
556,Bukit Panguk Kediwung,1
564,Bukit Panguk Kediwung,4
589,Bukit Panguk Kediwung,4
596,Bukit Panguk Kediwung,4
597,Bukit Panguk Kediwung,4
601,Bukit Panguk Kediwung,2
611,Bukit Panguk Kediwung,3
623,Bukit Panguk Kediwung,2
627,Bukit Panguk Kediwung,4
633,Bukit Panguk Kediwung,1
636,Bukit Panguk Kediwung,1
684,Bukit Panguk Kediwung,5
695,Bukit Panguk Kediwung,4
725,Bukit Panguk Kediwung,4
737,Bukit Panguk Kediwung,2
755,Bukit Panguk Kediwung,3
760,Bukit Panguk Kediwung,4
761,Bukit Panguk Kediwung,4
762,Bukit Panguk Kediwung,2
784,Bukit Panguk Kediwung,5
795,Bukit Panguk Kediwung,4
799,Bukit Panguk Kediwung,4
840,Bukit Panguk Kediwung,3
842,Bukit Panguk Kediwung,4
843,Bukit Panguk Kediwung,2
851,Bukit Panguk Kediwung,2
854,Bukit Panguk Kediwung,2
854,Bukit Panguk Kediwung,4
865,Bukit Panguk Kediwung,3
899,Bukit Panguk Kediwung,3
933,Bukit Panguk Kediwung,2
940,Bukit Panguk Kediwung,4
948,Bukit Panguk Kediwung,2
955,Bukit Panguk Kediwung,5
956,Bukit Panguk Kediwung,4
961,Bukit Panguk Kediwung,4
983,Bukit Panguk Kediwung,2
15,Pantai Ngetun,5
18,Pantai Ngetun,3
32,Pantai Ngetun,2
34,Pantai Ngetun,1
34,Pantai Ngetun,4
49,Pantai Ngetun,3
56,Pantai Ngetun,5
63,Pantai Ngetun,1
77,Pantai Ngetun,4
91,Pantai Ngetun,5
91,Pantai Ngetun,2
100,Pantai Ngetun,4
102,Pantai Ngetun,4
110,Pantai Ngetun,2
123,Pantai Ngetun,2
127,Pantai Ngetun,3
133,Pantai Ngetun,3
136,Pantai Ngetun,4
139,Pantai Ngetun,3
141,Pantai Ngetun,2
146,Pantai Ngetun,5
152,Pantai Ngetun,5
167,Pantai Ngetun,1
170,Pantai Ngetun,2
196,Pantai Ngetun,1
200,Pantai Ngetun,3
203,Pantai Ngetun,3
206,Pantai Ngetun,4
212,Pantai Ngetun,4
225,Pantai Ngetun,4
266,Pantai Ngetun,5
298,Pantai Ngetun,4
299,Pantai Ngetun,1
320,Pantai Ngetun,1
342,Pantai Ngetun,3
345,Pantai Ngetun,5
375,Pantai Ngetun,3
381,Pantai Ngetun,5
394,Pantai Ngetun,4
395,Pantai Ngetun,3
408,Pantai Ngetun,1
411,Pantai Ngetun,1
422,Pantai Ngetun,4
447,Pantai Ngetun,5
467,Pantai Ngetun,2
475,Pantai Ngetun,4
526,Pantai Ngetun,5
529,Pantai Ngetun,5
534,Pantai Ngetun,2
544,Pantai Ngetun,4
545,Pantai Ngetun,4
573,Pantai Ngetun,2
585,Pantai Ngetun,4
588,Pantai Ngetun,4
602,Pantai Ngetun,3
603,Pantai Ngetun,5
604,Pantai Ngetun,2
605,Pantai Ngetun,2
608,Pantai Ngetun,3
610,Pantai Ngetun,5
613,Pantai Ngetun,3
622,Pantai Ngetun,3
625,Pantai Ngetun,3
632,Pantai Ngetun,3
637,Pantai Ngetun,4
646,Pantai Ngetun,1
647,Pantai Ngetun,3
648,Pantai Ngetun,2
669,Pantai Ngetun,5
669,Pantai Ngetun,3
676,Pantai Ngetun,2
690,Pantai Ngetun,5
719,Pantai Ngetun,5
726,Pantai Ngetun,4
730,Pantai Ngetun,1
735,Pantai Ngetun,3
744,Pantai Ngetun,2
748,Pantai Ngetun,2
750,Pantai Ngetun,1
750,Pantai Ngetun,5
764,Pantai Ngetun,2
773,Pantai Ngetun,2
784,Pantai Ngetun,2
791,Pantai Ngetun,4
808,Pantai Ngetun,1
816,Pantai Ngetun,4
824,Pantai Ngetun,2
830,Pantai Ngetun,2
838,Pantai Ngetun,1
842,Pantai Ngetun,4
855,Pantai Ngetun,1
856,Pantai Ngetun,2
865,Pantai Ngetun,5
891,Pantai Ngetun,3
891,Pantai Ngetun,5
904,Pantai Ngetun,4
911,Pantai Ngetun,2
917,Pantai Ngetun,3
920,Pantai Ngetun,2
923,Pantai Ngetun,3
931,Pantai Ngetun,3
935,Pantai Ngetun,5
938,Pantai Ngetun,5
946,Pantai Ngetun,4
952,Pantai Ngetun,5
977,Pantai Ngetun,1
988,Pantai Ngetun,1
16,Fort Vredeburg Museum,5
18,Fort Vredeburg Museum,1
32,Fort Vredeburg Museum,3
43,Fort Vredeburg Museum,1
48,Fort Vredeburg Museum,2
54,Fort Vredeburg Museum,5
58,Fort Vredeburg Museum,1
74,Fort Vredeburg Museum,3
89,Fort Vredeburg Museum,5
99,Fort Vredeburg Museum,3
104,Fort Vredeburg Museum,5
113,Fort Vredeburg Museum,2
120,Fort Vredeburg Museum,1
127,Fort Vredeburg Museum,5
158,Fort Vredeburg Museum,1
172,Fort Vredeburg Museum,4
184,Fort Vredeburg Museum,1
186,Fort Vredeburg Museum,4
189,Fort Vredeburg Museum,4
199,Fort Vredeburg Museum,2
210,Fort Vredeburg Museum,2
214,Fort Vredeburg Museum,4
226,Fort Vredeburg Museum,4
231,Fort Vredeburg Museum,4
241,Fort Vredeburg Museum,2
258,Fort Vredeburg Museum,4
305,Fort Vredeburg Museum,2
330,Fort Vredeburg Museum,4
353,Fort Vredeburg Museum,5
361,Fort Vredeburg Museum,5
363,Fort Vredeburg Museum,3
366,Fort Vredeburg Museum,4
388,Fort Vredeburg Museum,4
418,Fort Vredeburg Museum,1
420,Fort Vredeburg Museum,2
431,Fort Vredeburg Museum,3
437,Fort Vredeburg Museum,2
438,Fort Vredeburg Museum,4
440,Fort Vredeburg Museum,2
440,Fort Vredeburg Museum,3
443,Fort Vredeburg Museum,5
471,Fort Vredeburg Museum,3
479,Fort Vredeburg Museum,5
479,Fort Vredeburg Museum,5
529,Fort Vredeburg Museum,2
537,Fort Vredeburg Museum,3
537,Fort Vredeburg Museum,4
550,Fort Vredeburg Museum,2
552,Fort Vredeburg Museum,2
575,Fort Vredeburg Museum,4
583,Fort Vredeburg Museum,5
591,Fort Vredeburg Museum,1
604,Fort Vredeburg Museum,1
622,Fort Vredeburg Museum,5
638,Fort Vredeburg Museum,2
689,Fort Vredeburg Museum,4
690,Fort Vredeburg Museum,1
728,Fort Vredeburg Museum,4
732,Fort Vredeburg Museum,2
751,Fort Vredeburg Museum,4
760,Fort Vredeburg Museum,3
782,Fort Vredeburg Museum,4
783,Fort Vredeburg Museum,3
785,Fort Vredeburg Museum,4
791,Fort Vredeburg Museum,1
801,Fort Vredeburg Museum,1
805,Fort Vredeburg Museum,2
817,Fort Vredeburg Museum,3
820,Fort Vredeburg Museum,5
830,Fort Vredeburg Museum,5
858,Fort Vredeburg Museum,2
863,Fort Vredeburg Museum,5
867,Fort Vredeburg Museum,5
884,Fort Vredeburg Museum,1
885,Fort Vredeburg Museum,4
908,Fort Vredeburg Museum,3
921,Fort Vredeburg Museum,4
925,Fort Vredeburg Museum,2
929,Fort Vredeburg Museum,4
932,Fort Vredeburg Museum,5
934,Fort Vredeburg Museum,4
940,Fort Vredeburg Museum,5
990,Fort Vredeburg Museum,4
991,Fort Vredeburg Museum,3
16,Ngobaran Beach,1
36,Ngobaran Beach,5
36,Ngobaran Beach,1
37,Ngobaran Beach,3
52,Ngobaran Beach,3
63,Ngobaran Beach,3
80,Ngobaran Beach,1
93,Ngobaran Beach,1
104,Ngobaran Beach,3
104,Ngobaran Beach,4
105,Ngobaran Beach,4
116,Ngobaran Beach,3
117,Ngobaran Beach,3
128,Ngobaran Beach,2
129,Ngobaran Beach,2
132,Ngobaran Beach,3
142,Ngobaran Beach,3
148,Ngobaran Beach,3
152,Ngobaran Beach,3
152,Ngobaran Beach,3
158,Ngobaran Beach,5
159,Ngobaran Beach,4
182,Ngobaran Beach,1
188,Ngobaran Beach,1
211,Ngobaran Beach,4
219,Ngobaran Beach,2
224,Ngobaran Beach,3
225,Ngobaran Beach,2
225,Ngobaran Beach,4
260,Ngobaran Beach,2
271,Ngobaran Beach,1
274,Ngobaran Beach,1
286,Ngobaran Beach,4
290,Ngobaran Beach,2
291,Ngobaran Beach,2
294,Ngobaran Beach,3
296,Ngobaran Beach,2
310,Ngobaran Beach,2
323,Ngobaran Beach,2
327,Ngobaran Beach,2
331,Ngobaran Beach,2
347,Ngobaran Beach,5
357,Ngobaran Beach,2
361,Ngobaran Beach,1
362,Ngobaran Beach,2
382,Ngobaran Beach,2
393,Ngobaran Beach,1
407,Ngobaran Beach,4
429,Ngobaran Beach,2
436,Ngobaran Beach,3
441,Ngobaran Beach,5
447,Ngobaran Beach,5
448,Ngobaran Beach,4
451,Ngobaran Beach,5
460,Ngobaran Beach,4
464,Ngobaran Beach,4
475,Ngobaran Beach,1
478,Ngobaran Beach,1
484,Ngobaran Beach,3
485,Ngobaran Beach,1
493,Ngobaran Beach,4
508,Ngobaran Beach,3
529,Ngobaran Beach,3
540,Ngobaran Beach,3
541,Ngobaran Beach,2
542,Ngobaran Beach,3
551,Ngobaran Beach,2
575,Ngobaran Beach,1
593,Ngobaran Beach,2
596,Ngobaran Beach,5
609,Ngobaran Beach,1
614,Ngobaran Beach,4
615,Ngobaran Beach,1
624,Ngobaran Beach,1
629,Ngobaran Beach,1
629,Ngobaran Beach,5
639,Ngobaran Beach,1
646,Ngobaran Beach,4
656,Ngobaran Beach,1
661,Ngobaran Beach,4
667,Ngobaran Beach,4
680,Ngobaran Beach,3
684,Ngobaran Beach,4
687,Ngobaran Beach,4
707,Ngobaran Beach,5
731,Ngobaran Beach,1
737,Ngobaran Beach,4
746,Ngobaran Beach,1
759,Ngobaran Beach,3
775,Ngobaran Beach,2
776,Ngobaran Beach,2
788,Ngobaran Beach,5
791,Ngobaran Beach,4
792,Ngobaran Beach,4
796,Ngobaran Beach,3
805,Ngobaran Beach,5
819,Ngobaran Beach,3
829,Ngobaran Beach,5
832,Ngobaran Beach,2
843,Ngobaran Beach,1
844,Ngobaran Beach,5
850,Ngobaran Beach,2
851,Ngobaran Beach,2
857,Ngobaran Beach,1
867,Ngobaran Beach,4
870,Ngobaran Beach,4
888,Ngobaran Beach,1
895,Ngobaran Beach,5
910,Ngobaran Beach,4
914,Ngobaran Beach,5
935,Ngobaran Beach,1
943,Ngobaran Beach,3
949,Ngobaran Beach,5
965,Ngobaran Beach,5
969,Ngobaran Beach,2
972,Ngobaran Beach,5
972,Ngobaran Beach,2
976,Ngobaran Beach,1
990,Ngobaran Beach,5
992,Ngobaran Beach,1
995,Ngobaran Beach,1
16,Goa Selarong,2
35,Goa Selarong,3
49,Goa Selarong,3
52,Goa Selarong,4
82,Goa Selarong,5
98,Goa Selarong,5
100,Goa Selarong,3
134,Goa Selarong,1
138,Goa Selarong,2
162,Goa Selarong,2
191,Goa Selarong,2
226,Goa Selarong,1
230,Goa Selarong,1
234,Goa Selarong,1
249,Goa Selarong,1
253,Goa Selarong,1
257,Goa Selarong,1
258,Goa Selarong,4
273,Goa Selarong,2
283,Goa Selarong,5
284,Goa Selarong,1
297,Goa Selarong,3
305,Goa Selarong,4
307,Goa Selarong,1
308,Goa Selarong,3
311,Goa Selarong,3
318,Goa Selarong,3
321,Goa Selarong,5
326,Goa Selarong,1
334,Goa Selarong,3
402,Goa Selarong,4
409,Goa Selarong,2
411,Goa Selarong,1
412,Goa Selarong,1
418,Goa Selarong,4
423,Goa Selarong,3
430,Goa Selarong,1
439,Goa Selarong,5
441,Goa Selarong,5
458,Goa Selarong,3
462,Goa Selarong,3
471,Goa Selarong,2
478,Goa Selarong,1
491,Goa Selarong,2
502,Goa Selarong,3
507,Goa Selarong,1
515,Goa Selarong,3
540,Goa Selarong,4
550,Goa Selarong,2
552,Goa Selarong,2
590,Goa Selarong,1
603,Goa Selarong,5
608,Goa Selarong,2
613,Goa Selarong,3
640,Goa Selarong,4
645,Goa Selarong,1
654,Goa Selarong,4
657,Goa Selarong,5
676,Goa Selarong,3
680,Goa Selarong,3
683,Goa Selarong,2
697,Goa Selarong,1
699,Goa Selarong,3
707,Goa Selarong,2
717,Goa Selarong,4
728,Goa Selarong,2
729,Goa Selarong,1
733,Goa Selarong,1
770,Goa Selarong,2
774,Goa Selarong,2
774,Goa Selarong,5
795,Goa Selarong,4
808,Goa Selarong,5
842,Goa Selarong,2
861,Goa Selarong,3
866,Goa Selarong,2
898,Goa Selarong,3
908,Goa Selarong,1
920,Goa Selarong,1
932,Goa Selarong,1
944,Goa Selarong,1
961,Goa Selarong,3
986,Goa Selarong,1
995,Goa Selarong,4
16,CitraGrand Mutiara Waterpark Yogyakarta,2
21,CitraGrand Mutiara Waterpark Yogyakarta,4
29,CitraGrand Mutiara Waterpark Yogyakarta,3
31,CitraGrand Mutiara Waterpark Yogyakarta,2
41,CitraGrand Mutiara Waterpark Yogyakarta,5
58,CitraGrand Mutiara Waterpark Yogyakarta,3
77,CitraGrand Mutiara Waterpark Yogyakarta,5
98,CitraGrand Mutiara Waterpark Yogyakarta,2
100,CitraGrand Mutiara Waterpark Yogyakarta,1
105,CitraGrand Mutiara Waterpark Yogyakarta,1
108,CitraGrand Mutiara Waterpark Yogyakarta,3
117,CitraGrand Mutiara Waterpark Yogyakarta,2
132,CitraGrand Mutiara Waterpark Yogyakarta,5
132,CitraGrand Mutiara Waterpark Yogyakarta,3
139,CitraGrand Mutiara Waterpark Yogyakarta,1
145,CitraGrand Mutiara Waterpark Yogyakarta,1
146,CitraGrand Mutiara Waterpark Yogyakarta,3
148,CitraGrand Mutiara Waterpark Yogyakarta,3
166,CitraGrand Mutiara Waterpark Yogyakarta,5
167,CitraGrand Mutiara Waterpark Yogyakarta,4
170,CitraGrand Mutiara Waterpark Yogyakarta,3
200,CitraGrand Mutiara Waterpark Yogyakarta,2
203,CitraGrand Mutiara Waterpark Yogyakarta,5
204,CitraGrand Mutiara Waterpark Yogyakarta,5
210,CitraGrand Mutiara Waterpark Yogyakarta,5
211,CitraGrand Mutiara Waterpark Yogyakarta,2
230,CitraGrand Mutiara Waterpark Yogyakarta,2
231,CitraGrand Mutiara Waterpark Yogyakarta,2
234,CitraGrand Mutiara Waterpark Yogyakarta,1
249,CitraGrand Mutiara Waterpark Yogyakarta,1
253,CitraGrand Mutiara Waterpark Yogyakarta,4
263,CitraGrand Mutiara Waterpark Yogyakarta,3
272,CitraGrand Mutiara Waterpark Yogyakarta,5
281,CitraGrand Mutiara Waterpark Yogyakarta,3
284,CitraGrand Mutiara Waterpark Yogyakarta,2
333,CitraGrand Mutiara Waterpark Yogyakarta,4
354,CitraGrand Mutiara Waterpark Yogyakarta,4
354,CitraGrand Mutiara Waterpark Yogyakarta,1
363,CitraGrand Mutiara Waterpark Yogyakarta,3
383,CitraGrand Mutiara Waterpark Yogyakarta,4
408,CitraGrand Mutiara Waterpark Yogyakarta,5
415,CitraGrand Mutiara Waterpark Yogyakarta,3
421,CitraGrand Mutiara Waterpark Yogyakarta,3
434,CitraGrand Mutiara Waterpark Yogyakarta,2
455,CitraGrand Mutiara Waterpark Yogyakarta,2
455,CitraGrand Mutiara Waterpark Yogyakarta,2
462,CitraGrand Mutiara Waterpark Yogyakarta,4
464,CitraGrand Mutiara Waterpark Yogyakarta,3
466,CitraGrand Mutiara Waterpark Yogyakarta,4
518,CitraGrand Mutiara Waterpark Yogyakarta,2
527,CitraGrand Mutiara Waterpark Yogyakarta,3
529,CitraGrand Mutiara Waterpark Yogyakarta,2
530,CitraGrand Mutiara Waterpark Yogyakarta,3
550,CitraGrand Mutiara Waterpark Yogyakarta,2
555,CitraGrand Mutiara Waterpark Yogyakarta,4
559,CitraGrand Mutiara Waterpark Yogyakarta,5
561,CitraGrand Mutiara Waterpark Yogyakarta,4
570,CitraGrand Mutiara Waterpark Yogyakarta,4
603,CitraGrand Mutiara Waterpark Yogyakarta,4
604,CitraGrand Mutiara Waterpark Yogyakarta,3
611,CitraGrand Mutiara Waterpark Yogyakarta,4
613,CitraGrand Mutiara Waterpark Yogyakarta,3
628,CitraGrand Mutiara Waterpark Yogyakarta,3
641,CitraGrand Mutiara Waterpark Yogyakarta,5
653,CitraGrand Mutiara Waterpark Yogyakarta,5
662,CitraGrand Mutiara Waterpark Yogyakarta,4
683,CitraGrand Mutiara Waterpark Yogyakarta,1
690,CitraGrand Mutiara Waterpark Yogyakarta,2
699,CitraGrand Mutiara Waterpark Yogyakarta,3
716,CitraGrand Mutiara Waterpark Yogyakarta,4
736,CitraGrand Mutiara Waterpark Yogyakarta,3
739,CitraGrand Mutiara Waterpark Yogyakarta,1
740,CitraGrand Mutiara Waterpark Yogyakarta,5
753,CitraGrand Mutiara Waterpark Yogyakarta,1
757,CitraGrand Mutiara Waterpark Yogyakarta,5
765,CitraGrand Mutiara Waterpark Yogyakarta,1
768,CitraGrand Mutiara Waterpark Yogyakarta,2
772,CitraGrand Mutiara Waterpark Yogyakarta,2
775,CitraGrand Mutiara Waterpark Yogyakarta,4
778,CitraGrand Mutiara Waterpark Yogyakarta,3
809,CitraGrand Mutiara Waterpark Yogyakarta,5
815,CitraGrand Mutiara Waterpark Yogyakarta,4
817,CitraGrand Mutiara Waterpark Yogyakarta,4
821,CitraGrand Mutiara Waterpark Yogyakarta,1
828,CitraGrand Mutiara Waterpark Yogyakarta,4
841,CitraGrand Mutiara Waterpark Yogyakarta,2
856,CitraGrand Mutiara Waterpark Yogyakarta,4
857,CitraGrand Mutiara Waterpark Yogyakarta,2
860,CitraGrand Mutiara Waterpark Yogyakarta,5
863,CitraGrand Mutiara Waterpark Yogyakarta,2
872,CitraGrand Mutiara Waterpark Yogyakarta,2
884,CitraGrand Mutiara Waterpark Yogyakarta,3
889,CitraGrand Mutiara Waterpark Yogyakarta,4
893,CitraGrand Mutiara Waterpark Yogyakarta,2
925,CitraGrand Mutiara Waterpark Yogyakarta,3
944,CitraGrand Mutiara Waterpark Yogyakarta,1
944,CitraGrand Mutiara Waterpark Yogyakarta,5
961,CitraGrand Mutiara Waterpark Yogyakarta,5
962,CitraGrand Mutiara Waterpark Yogyakarta,3
977,CitraGrand Mutiara Waterpark Yogyakarta,1
977,CitraGrand Mutiara Waterpark Yogyakarta,4
984,CitraGrand Mutiara Waterpark Yogyakarta,1
988,CitraGrand Mutiara Waterpark Yogyakarta,1
993,CitraGrand Mutiara Waterpark Yogyakarta,4
995,CitraGrand Mutiara Waterpark Yogyakarta,3
16,Stonehenge Merapi,5
18,Stonehenge Merapi,2
25,Stonehenge Merapi,4
37,Stonehenge Merapi,4
39,Stonehenge Merapi,2
42,Stonehenge Merapi,2
51,Stonehenge Merapi,3
57,Stonehenge Merapi,3
67,Stonehenge Merapi,2
93,Stonehenge Merapi,2
98,Stonehenge Merapi,3
99,Stonehenge Merapi,5
108,Stonehenge Merapi,2
108,Stonehenge Merapi,4
111,Stonehenge Merapi,2
115,Stonehenge Merapi,4
165,Stonehenge Merapi,4
167,Stonehenge Merapi,3
174,Stonehenge Merapi,5
193,Stonehenge Merapi,1
209,Stonehenge Merapi,3
211,Stonehenge Merapi,2
215,Stonehenge Merapi,5
230,Stonehenge Merapi,2
236,Stonehenge Merapi,2
236,Stonehenge Merapi,3
237,Stonehenge Merapi,2
247,Stonehenge Merapi,1
248,Stonehenge Merapi,5
253,Stonehenge Merapi,2
261,Stonehenge Merapi,4
270,Stonehenge Merapi,3
271,Stonehenge Merapi,5
280,Stonehenge Merapi,3
281,Stonehenge Merapi,1
291,Stonehenge Merapi,3
294,Stonehenge Merapi,2
301,Stonehenge Merapi,3
302,Stonehenge Merapi,5
304,Stonehenge Merapi,1
311,Stonehenge Merapi,1
316,Stonehenge Merapi,1
320,Stonehenge Merapi,4
326,Stonehenge Merapi,3
339,Stonehenge Merapi,5
367,Stonehenge Merapi,1
382,Stonehenge Merapi,1
390,Stonehenge Merapi,4
452,Stonehenge Merapi,3
462,Stonehenge Merapi,2
473,Stonehenge Merapi,2
487,Stonehenge Merapi,5
494,Stonehenge Merapi,5
501,Stonehenge Merapi,4
504,Stonehenge Merapi,4
511,Stonehenge Merapi,4
515,Stonehenge Merapi,3
521,Stonehenge Merapi,1
529,Stonehenge Merapi,4
536,Stonehenge Merapi,3
546,Stonehenge Merapi,1
549,Stonehenge Merapi,4
559,Stonehenge Merapi,3
565,Stonehenge Merapi,3
571,Stonehenge Merapi,4
582,Stonehenge Merapi,4
585,Stonehenge Merapi,2
601,Stonehenge Merapi,4
609,Stonehenge Merapi,4
620,Stonehenge Merapi,2
637,Stonehenge Merapi,2
654,Stonehenge Merapi,2
672,Stonehenge Merapi,1
695,Stonehenge Merapi,2
714,Stonehenge Merapi,1
787,Stonehenge Merapi,5
792,Stonehenge Merapi,3
793,Stonehenge Merapi,3
798,Stonehenge Merapi,4
798,Stonehenge Merapi,2
800,Stonehenge Merapi,3
801,Stonehenge Merapi,5
810,Stonehenge Merapi,3
827,Stonehenge Merapi,2
836,Stonehenge Merapi,1
842,Stonehenge Merapi,5
849,Stonehenge Merapi,4
860,Stonehenge Merapi,3
883,Stonehenge Merapi,5
897,Stonehenge Merapi,3
904,Stonehenge Merapi,5
904,Stonehenge Merapi,4
914,Stonehenge Merapi,5
917,Stonehenge Merapi,2
917,Stonehenge Merapi,2
920,Stonehenge Merapi,2
929,Stonehenge Merapi,1
941,Stonehenge Merapi,2
947,Stonehenge Merapi,4
953,Stonehenge Merapi,3
965,Stonehenge Merapi,3
969,Stonehenge Merapi,4
969,Stonehenge Merapi,4
970,Stonehenge Merapi,2
977,Stonehenge Merapi,2
982,Stonehenge Merapi,4
991,Stonehenge Merapi,4
992,Stonehenge Merapi,4
17,Pantai Drini,3
21,Pantai Drini,2
33,Pantai Drini,5
37,Pantai Drini,1
39,Pantai Drini,2
41,Pantai Drini,5
64,Pantai Drini,2
76,Pantai Drini,5
83,Pantai Drini,1
90,Pantai Drini,3
104,Pantai Drini,5
122,Pantai Drini,5
131,Pantai Drini,1
136,Pantai Drini,1
162,Pantai Drini,1
162,Pantai Drini,5
179,Pantai Drini,2
190,Pantai Drini,2
203,Pantai Drini,2
204,Pantai Drini,2
220,Pantai Drini,4
226,Pantai Drini,3
248,Pantai Drini,1
250,Pantai Drini,1
250,Pantai Drini,2
251,Pantai Drini,1
260,Pantai Drini,2
272,Pantai Drini,4
280,Pantai Drini,1
282,Pantai Drini,2
286,Pantai Drini,5
307,Pantai Drini,3
317,Pantai Drini,3
319,Pantai Drini,2
337,Pantai Drini,3
346,Pantai Drini,3
347,Pantai Drini,2
353,Pantai Drini,3
358,Pantai Drini,3
372,Pantai Drini,2
373,Pantai Drini,4
375,Pantai Drini,5
378,Pantai Drini,5
389,Pantai Drini,5
399,Pantai Drini,3
402,Pantai Drini,4
409,Pantai Drini,1
446,Pantai Drini,2
446,Pantai Drini,2
448,Pantai Drini,3
460,Pantai Drini,4
467,Pantai Drini,3
472,Pantai Drini,1
475,Pantai Drini,3
477,Pantai Drini,5
479,Pantai Drini,1
485,Pantai Drini,5
492,Pantai Drini,1
492,Pantai Drini,3
496,Pantai Drini,3
530,Pantai Drini,2
535,Pantai Drini,2
549,Pantai Drini,3
554,Pantai Drini,3
554,Pantai Drini,5
568,Pantai Drini,2
574,Pantai Drini,2
583,Pantai Drini,2
593,Pantai Drini,5
601,Pantai Drini,1
617,Pantai Drini,4
618,Pantai Drini,4
618,Pantai Drini,5
621,Pantai Drini,1
621,Pantai Drini,2
626,Pantai Drini,1
627,Pantai Drini,2
642,Pantai Drini,5
642,Pantai Drini,3
651,Pantai Drini,2
667,Pantai Drini,2
673,Pantai Drini,5
685,Pantai Drini,5
703,Pantai Drini,3
723,Pantai Drini,1
724,Pantai Drini,4
728,Pantai Drini,4
737,Pantai Drini,3
740,Pantai Drini,5
740,Pantai Drini,2
766,Pantai Drini,3
766,Pantai Drini,1
770,Pantai Drini,4
791,Pantai Drini,2
813,Pantai Drini,3
816,Pantai Drini,5
